ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
2303,0.11499960462957502,0.08828652919996673,0.00034738949286357187,0.18756233383635798,0.23768546157713216
2304,0.288379446810424,0.051116808367384775,0.0470363167059003,0.11444925446488022,0.28088131465408545
2305,0.051166517565339034,0.03597469731591771,0.08625977181826228,0.1948178983255434,0.39452339209792997
2306,0.6722582022597149,0.023886633318650565,0.01008528942401344,0.24128144965478293,0.030781858687066545
2307,0.6421343773262224,0.008658083370696195,0.04259672562589355,0.18211030793789895,0.11203796875049296
2308,0.22426147421647658,0.06312540098557519,0.0697975072995378,0.5634018147716223,0.026618618766746507
2309,0.06257503916152594,0.08747714542243283,0.017584202290584664,0.5406892666340709,0.16925391320574026
2310,0.5717960473408011,0.01028087169427907,0.06398713267987156,0.23692574337314795,0.03947701568541185
2311,0.3381691236736446,0.0412466170140235,0.12220107569890509,0.055042088242819864,0.2244810516886659
2312,0.7193599751115671,8.53889825220361e-05,0.014650366731607108,0.16431084879759483,0.06986518764831615
2313,0.1564657770342401,0.02096753659707116,0.14224951747537598,0.518327596817733,0.060111223832342714
2314,0.7519707689842248,0.010045844591697673,0.028645470980144302,0.030969499116110976,0.11856151259282222
2315,0.6347256157816326,0.02951523958943537,0.010784348792327342,0.3188735178538591,0.00570528230603068
2316,0.04982802423573532,0.03954044317975354,0.1215080216596918,0.770556682908439,0.014386922917626783
2317,0.38087269234946897,0.005185164666835715,0.12130626980190731,0.039405035915194855,0.13762529087035516
2318,0.45798154063264784,0.013887534097197996,0.013306078941955726,0.07920392868112143,0.33594683147514287
2319,0.6080608007193424,0.02430881371783577,0.025923862529204218,0.28255920287617864,0.024302519338234397
2320,0.7652713653118315,0.01075504040805738,0.03565119662350757,0.09682858741526125,0.0053917195312985534
2321,0.598892847757114,0.0005734032426588907,0.031206783961746042,0.20232293772798382,0.057215188747244385
2322,0.4313894011487207,0.03882047495799856,0.03055567001819213,0.4436838997258285,0.021511663141835308
2323,0.33207655257122615,0.05606255371791404,0.014717174614164535,0.5307736357102777,0.012983243841716726
2324,0.6504633841382287,0.028818043987296968,0.03974852759578995,0.16242470147735494,0.09837396220911225
2325,0.6573117140733722,0.02804360017854792,0.0010282073977701928,0.11451455412162458,0.1073476668231788
2326,0.5533450723991737,0.02184509929807206,0.015111291282601762,0.2637334876241465,0.010406999872672296
2327,0.2729427645882047,0.02038988774728093,0.013030399888286338,0.19956416207446834,0.42380854027563936
2328,0.6964426069972789,0.02986711529482401,0.05441967230714691,0.06686642824547429,0.015704225216874118
2329,0.2494636548382143,0.006061043463909255,0.06441667014245807,0.23992849564325278,0.2872575126661064
2330,0.4990743011564404,0.034352295542311534,0.036169909876532076,0.15758644424735768,0.23916278975193564
2331,0.12773196175189147,0.03042720728947824,0.09085813999925976,0.27703342095750844,0.30812624394581
2332,0.24650298833046813,0.03181982800540641,0.08364795468812113,0.4671240892533053,0.022976264520829646
2333,0.6203115844386227,0.01642235055927667,0.054190452796637055,0.1475881051953801,0.022074155985771476
2334,0.18850397022865525,0.04404381910063633,0.10835374073214833,0.6375488203810725,0.020780490164313915
2335,0.3553559583458399,0.057414136410201655,0.09198529721023879,0.26946938668699205,0.20652483742788888
2336,0.15069187262761005,0.07498524007956993,0.004494391615784401,0.7694294185656189,1.7217595770399145e-05
2337,0.24787726307918306,0.0343398322987183,0.10810264887461224,0.1584420305914365,0.022090136086998346
2338,0.03900029285373466,0.026801284861712113,0.10772128487257353,0.020185961221572925,0.34197305032595954
2339,0.29968642207113466,0.06590417688534929,0.03994402413104125,0.07237254928422623,0.49686273786442176
2340,0.019505020980023692,0.00938435795821853,0.17376916161434228,0.7682614807079414,0.00692137474236643
2341,0.4396052494899224,0.011262532262457577,0.02593103019366372,0.04215856686811708,0.13412151775820255
2342,0.6076457079374937,0.016098222763130634,0.053927593656428977,0.18898475952796548,0.02911027723584904
2343,0.13936288015359405,0.0461593714657015,0.0655115925831241,0.3255864381667608,0.03873668348120022
2344,0.26963101437266296,0.030486561329101734,0.03991463095092926,0.40306427599708783,0.187672448735996
2345,0.49689739520068815,0.024023424451776434,0.04566732228427604,0.36763637971889035,0.04066230903842668
2346,0.6422194577989382,0.013895365366911645,0.009875055804096842,0.17964220197077985,0.10812219061006388
2347,0.12182466534344778,0.08145640685451992,0.01786996622673839,0.1939680859431073,0.03546413436971682
2348,0.5938252706331357,0.03097532815366373,0.06705657423300404,0.19076000473335814,0.005524801272025477
2349,0.5441788498207789,0.030900187993956812,0.08402562031135957,0.0018010991946465096,0.3363860564560389
2350,0.6044077330324957,0.02376963757167873,0.03891792782650145,0.29140353389625767,0.012015929829951007
2351,0.6187385631051141,0.016191431164485768,0.04903938708721913,0.10130214093913299,0.0652808976604623
2352,0.48060639796140797,0.02435629090881481,0.05832981501078,0.2540889214734704,0.040613321333471675
2353,0.5978019363886409,0.011007700254313177,0.06515245581004317,0.14706219957511849,0.09979467499191307
2354,0.5350011683295931,0.035560604490443896,0.0030729736315749188,0.16635921785360408,0.18227263856711434
2355,0.45987338425772606,0.018292339647564906,0.08446323910323758,0.3106607767084325,0.06683564646531998
2356,0.21662984410928,0.06557281617677817,0.046078696743062884,0.3485983729577744,0.1054875734656521
2357,0.20862553748913515,0.049257837236502684,0.11528458669112264,0.518572148001534,0.09770990796597587
2358,0.650309197833973,0.00687797878881903,0.06546532548095507,0.09069831995337525,0.1501455615933286
2359,0.5935953646837062,0.015277343793280372,0.00848759013068074,0.16419029192758625,0.004703397681614602
2360,0.68605490886508,0.023069207799600252,0.007739843815555202,0.13553215250002998,0.035070485379095184
2361,0.3622746525216221,0.05564428530847731,0.08532777234578603,0.2808182587957813,0.17912329973563026
2362,0.29159887575207233,0.03441574369405646,0.13072793264211208,0.27020844458393317,0.15870970985554853
2363,0.5978140108818353,0.03315658708124252,0.00021847970375565083,0.2848614977575663,0.06964913555671576
2364,0.3939487941928074,0.0012323512487932033,0.014720740072669181,0.2628659540713702,0.21932843310741643
2365,0.6557337640131641,0.0038188348656619893,0.014813799846458317,0.24356877109273528,0.0693305057627514
2366,0.3662851466106489,0.035475759524761286,0.000519252850360294,0.3933254909857575,0.049666018253150736
2367,0.1516066654852991,0.05034279037308089,0.14452794319195597,0.16207249281033828,0.08465504376291066
2368,0.4984619257537558,0.026264681805959228,0.048655066422195435,0.030784687431886747,0.06619212931806842
2369,0.31523117698983105,0.047271567591628115,0.0028308323674043016,0.3748788935971616,0.12382327337526183
2370,0.48152110833073714,0.034236597420494175,0.05312081612399094,0.11450652826046183,0.13242138159246383
2371,0.6786755744104649,0.02510226221796269,0.04246455735856419,0.05940663853043339,0.1063498727771034
2372,0.35175863087011455,0.03091192528998313,0.09977125133580551,0.48092451162032573,0.00022965956838884768
2373,0.28333673993758257,0.06276634520100213,0.017588580619886322,0.27826970333893697,0.3520137993444925
2374,0.3812684053887805,0.04467636301524418,0.07280811481345927,0.33465616753321653,0.13313252271490103
2375,0.26100624255320914,0.013667513074702615,0.08154180625461098,0.5872457713590168,0.05535338763671936
2376,0.10500469477631587,0.06849544982756739,0.15563899933816291,0.49889998336418806,0.016291017057909533
2377,0.04564323180263337,0.031044899533738318,0.12970035513329028,0.23476001330519203,0.007867202544351519
2378,0.36478706297268515,0.026814441686459307,0.07689273630645413,0.1375947542077203,0.3679550616657316
2379,0.13775108527084995,0.053983593912441466,0.13252185810171097,0.5177268033784944,0.03072978580538274
2380,0.04437702783232309,0.020199201329783725,0.0534370746876874,0.8104093707999163,0.0032572142634641654
2381,0.07819778737479446,0.0672731292213416,0.07858985926939274,0.1819338722907122,0.009416739011358925
2382,0.6844808839971439,0.009529384313348049,0.023124749493581582,0.029842589143604877,0.025477915108583427
2383,0.7355647148720729,0.02558499022538003,0.008183347539287308,0.01757712438121419,0.18986254840852462
2384,0.22932719833220538,0.017733832459059753,0.0903361928215216,0.361963082039645,0.24948450090514104
2385,0.5451812701015175,0.006540012490401303,0.028486135875732458,0.4084066122359008,0.00535628967497792
2386,0.2516571471546046,0.03045019011213148,0.0697982293418777,0.017390598664261223,0.3875543686600381
2387,0.030068022934165575,0.01583213803283418,0.03285225473884655,0.1835206093601124,0.32766590781367666
2388,0.14044742056458634,0.006306422706048127,0.0521367158004119,0.4362854861557173,0.019131083390460407
2389,0.3481532323730965,0.061992636219126936,0.0036625710145196276,0.44372048123747815,0.13036773489707065
2390,0.27034638024519747,0.059188897959773765,0.00421024422432619,0.11606512036817779,0.5299413153608737
2391,0.17791821314197653,0.04468009041835191,0.13713976643096204,0.31059439455637866,0.26324381666230096
2392,0.5578217924557237,0.030168065579863138,0.031250696292380066,0.27257323064003247,0.002754229861668472
2393,0.41070649569644924,0.0215602863261889,0.0534287060398618,0.21616522584418343,0.2931466015154858
2394,0.3443641579162653,0.04456064352368063,0.08761021410788492,0.5095541644219006,0.010585962324654316
2395,0.2202168019229462,0.009012811553236851,0.14700652455664945,0.17226252563871872,0.4330629004670736
2396,0.2746204218179713,0.020871802035003523,0.02147178713119672,0.676264535101422,0.0005844039413599986
2397,0.08676088115264086,0.08754028641816256,0.14001212549067182,0.30259040683544147,0.31722775590177965
2398,0.35643809394638626,0.027690795552441496,0.0866159900204466,0.2259647194840055,0.20785756988415854
2399,0.5271364732522734,0.006286346044237759,0.07003094546881349,0.31312669982715696,0.030173886666958267
2400,0.14001322670407035,0.07503501699845416,0.10823334174916831,0.06287186556155042,0.19674745821909073
2401,0.7863367882168331,0.01878086086831209,0.02531406430399723,0.05355625154277003,0.11147742707245564
2402,0.4338265117593976,0.02499762503170938,0.026275970608949886,0.04067350954973202,0.05987012017283108
2403,0.43357861111282886,0.015255319756990482,0.060681327495782984,0.20146722726157307,0.22504827582604242
2404,0.4196924189919668,0.053467023593736465,0.006605167721611291,0.24436148224766294,0.07938790556393027
2405,0.43099323340488677,0.01521567125842308,0.0711759978592983,0.19081508253218438,0.046739574503774584
2406,0.4463461131496096,0.04831898578247458,0.07990272764923323,0.3201166566235387,0.02512029077996093
2407,0.4610862498193849,0.009937119158668037,0.01193840213189974,0.18287041054637443,0.2373816496244652
2408,0.3112771505600302,0.037007859792574954,0.08267263724792394,0.1438154820198889,0.17126893445853358
2409,0.6952223435595646,0.0033722775705510646,0.044383874218670454,0.16788135889288358,0.008823177488582763
2410,0.652427845576324,0.019751293881132746,0.060519202400284605,0.23810173282628003,0.011528368973915506
2411,0.7250385019759793,0.0018266702753950697,0.024102033854865312,0.13833890648605257,0.0921586767724696
2412,0.6405910597463529,0.027776475499901004,0.057879717690502874,0.2543378043731463,0.01012757416503513
2413,0.2942263847986461,0.05103784440243939,0.011726533406391598,0.181214083315587,0.3905085400718707
2414,0.6508835311246809,0.00383786063059092,0.001455786252765415,0.022604090403328433,0.11893430549832795
2415,0.28657971802429527,0.038656962531502324,0.02752653095226414,0.4500417191171024,0.07278013795820555
2416,0.3102552687052018,0.030665742587466,0.017615429598964526,0.5920670169790083,0.027709227629486896
2417,0.22024775359552295,0.06622447929977963,0.13046926505449974,0.21372024397190098,0.19727703432595517
2418,0.14144434648228793,0.035418213125672504,0.12147458529031531,0.6792816695005766,0.003324577819167893
2419,0.5115513884953636,0.016177308631514044,0.0030506806835671595,0.050016503174903484,0.1727281104557348
2420,0.1710207107499148,0.023617563121099996,0.062422551753823045,0.2042764833071458,0.5225972562115246
2421,0.7008094455692987,0.028533618288732538,0.05178494417593545,0.12284047084135491,0.009155388399301401
2422,0.20418785211072157,0.05226682036213235,0.11712885845378675,0.36431011814295067,0.254292744849734
2423,0.7617642375737921,0.000779135520333119,0.027531211767491747,0.19143340868144104,0.0008090999536870593
2424,0.38245086371599823,0.001924942441124662,0.08846409443260786,0.01091910042878879,0.22882771136297475
2425,0.5174053814549089,0.01181452902399955,0.053730373558560654,0.41396447143693765,0.001892247072624321
2426,0.637788277726664,0.00902579165917896,0.03671785071784962,0.13580867895416415,0.1316859883809502
2427,0.14267369706212038,0.055729220511387116,0.0022778462696557552,0.545361489104453,0.09518690085867025
2428,0.057758728015670883,0.05234784781426126,0.1423323541842468,0.7102442725711247,0.023431386504918987
2429,0.07304981232650035,0.0913279527505879,0.006862363117901141,0.18136203984838634,0.2813785520968307
2430,0.121700921401861,0.031845988367237274,0.08515163296841337,0.22408754757852253,0.4613416783839401
2431,0.04291107301519617,0.053922219803451715,0.036618486957046385,0.2821418638117225,0.3060732935890542
2432,0.6072914444779959,0.020186397728848053,0.003463499866451235,0.18294912093222992,0.14088742385525518
2433,0.08862583065304595,0.05482241430836809,0.13875672667451389,0.2843378316014153,0.4233065565710521
2434,0.1759272681776155,0.0595088402628601,0.06257154383471705,0.6791221204367146,0.00040377227685363973
2435,0.46776175190305347,8.821524986623418e-05,0.019837425352242196,0.51147219525497,0.0003695782425535366
2436,0.6257874966251187,0.03722584308280333,0.023937701365047283,0.22652164654393359,0.04641295057291058
2437,0.20063526953167996,0.011738560287769116,0.15646086980959337,0.3491138272316341,0.17867797142184025
2438,0.6570401331735212,0.020479815532970503,0.05817791302503861,0.016784716742585467,0.10565447394994266
2439,0.31501684444956446,0.005336218902909252,0.10252991670495777,0.3311855510327407,0.03579930494379636
2440,0.5849529861018589,0.03076038636457029,0.035929203376787795,0.08396448069985699,0.15114063676084522
2441,0.4865620553930134,0.011291411871606058,0.06593440935660709,0.008581792630205866,0.09847723884483926
2442,0.2643921457921004,0.02608612275545411,0.13613718550817858,0.23343647774079707,0.3012484904577109
2443,0.5968475053997867,0.023159608685343117,0.00531100701441069,0.2570667422940422,0.05774560876113145
2444,0.7730174184158554,0.020460798815941993,0.03707030512722515,0.055734763071089634,0.05456436709637364
2445,0.04742811984671676,0.04510950918324881,0.0033507895944387845,0.8208342045362783,0.047399306129274545
2446,0.5890967668719028,0.0404262376960893,0.07127224680354202,0.22504485076123834,0.016623911445283267
2447,0.5360352074900503,0.010800909598225982,0.05541016854982023,0.3487595993740258,0.03827661085541336
2448,0.5274649097751765,0.01785882520183023,0.08147522824583964,0.0966960797504766,0.2757395768522057
2449,0.7888525740105657,0.018688118924777702,0.007857521137507336,0.011820089319891168,0.127022296724418
2450,0.49554317133470765,0.018436671251055043,0.05204157980801453,0.21374342984545594,0.03863983288956536
2451,0.3924708171789639,0.04175951830921719,0.025779134563133382,0.10099375328653645,0.27645540332995394
2452,0.7204345917709211,0.02609091308459005,0.011180554460535275,0.17135575447369616,0.030579530694385466
2453,0.5854169769355513,0.007227169669128634,0.00560107790732275,0.16221092650627966,0.14434020565108813
2454,0.3739042256786143,0.0043080556479538025,0.09305422349597472,0.512925822040616,0.0024776903936077274
2455,0.3071694408380656,0.004573640681547338,0.04313034201067568,0.08266464764789154,0.3330264932581919
2456,0.0644906182217504,0.08571186314458741,0.11166587383648484,0.32951200546944975,0.34339099160358505
2457,0.31575418444301545,0.04965916033098704,0.09428614446825524,0.13192087886712245,0.22113294933828642
2458,0.49190953133019244,0.0013347601777529913,0.02569121023472786,0.363151972819095,0.09359650706331502
2459,0.6322869084522194,0.006000629567166875,0.05448817511012381,0.059863390399943026,0.03890649785610039
2460,0.7493230440083786,0.016904123326191334,0.02666342709075357,0.11909460622940438,0.05072600600648874
2461,0.11369131577086469,0.028343352647296084,0.13689378734805155,0.09957536751680786,0.09529744479248801
2462,0.5907469612217144,0.0023346044305453256,0.05248817742785424,0.18371839348024882,0.06682432076360191
2463,0.6032577006752327,0.03664763458404658,0.04111432537424458,0.3097350972514137,0.001166407199599874
2464,0.4949359283701359,0.016280733676476103,0.013849652844420428,0.07356193093058258,0.09133941693946147
2465,0.2636918579224669,0.0541909941236681,0.09918655518098016,0.036694611711698064,0.1266553198427661
2466,0.5320870414691191,0.007379278657863479,0.045502679976101065,0.3172218283961082,0.032373485696311106
2467,0.11964262382980824,0.06414600037150235,0.06618087441824562,0.3585155494807306,0.06754110903084672
2468,0.7237999976522423,0.024274236119077183,0.01224021649401223,0.1380111166077149,0.04604665865508657
2469,0.38354844177204384,0.004996795975201318,0.07646066205531446,0.4912230704450883,0.024218759806675642
2470,0.09463151083713513,0.0534428338680458,0.011610726112735047,0.007602019864155581,0.6581574379750761
2471,0.7782080986665596,0.012347217923618535,0.030547400900779485,0.0484255335762388,0.010268578704651445
2472,0.7551823113796408,0.0014394696681258791,0.04723049003317491,0.1040110785560037,0.03345378705721403
2473,0.6264542973599645,0.005674001488467287,0.03707104554392627,0.2558050641672539,0.020937335617532648
2474,0.5227018199812856,0.0010694524738781579,0.06441713570155341,0.24270750652184886,0.07151210885937709
2475,0.08169118287529989,0.005792864222999412,0.12159018882498393,0.5175235468049486,0.09576695425944742
2476,0.4167508460605007,0.008060663146865338,0.028365179325829926,0.49306801414283824,0.04315210352195868
2477,0.33995802080423587,0.04288828945314213,0.0006084359253853769,0.5473595975839606,0.0452282756555579
2478,0.7351895868375453,0.013203319619367038,0.0388798539353504,0.1859788349417945,0.003606840987315667
2479,0.26266450838387617,0.03951652863577036,0.081172301215214,0.6108942175134512,0.0007318102245544681
2480,0.6062818833401115,0.026531672279350736,0.04894320872746496,0.03446688809744836,0.13476459673028446
2481,0.5591508621038912,0.02437077189399117,0.062198283915913824,0.34518004951394116,0.007736790554600142
2482,0.6676918549954747,0.018365689812490073,0.009657945737811768,0.1418163844624736,0.1544028665758879
2483,0.651018975927027,0.02538321793404566,0.0594293796509638,0.17790754841192755,0.055379571351886966
2484,0.3901437970623435,0.05441476292858346,0.0048699160162001265,0.24728580538051334,0.20669093951994644
2485,0.7542756974738914,0.01238990417001952,0.04043697179521803,0.14317155638477333,0.007749761864163809
2486,0.22020497452233423,0.010732457167276447,0.15062944690580396,0.3990642415993851,0.2100441066596643
2487,0.6604706896621029,0.03306237807576098,0.016278641410152204,0.16980423827139704,0.07313050072456638
2488,0.1195579975105055,0.0729386026227208,0.06653405841351993,0.08142827458326354,0.4658290809959358
2489,0.12488093585629434,0.06157088566466413,0.14832860603173686,0.32957298531586604,0.1341116560385797
2490,0.09053268106390489,0.016805907698324882,0.014803872295194592,0.507428041263391,0.29976609481154065
2491,0.15384799805395685,0.03865073061666438,0.09527278673275802,0.037608867765356956,0.4609896820029354
2492,0.1408029430643083,0.0662189408849836,0.040688991438368495,0.060667709549525474,0.24654887299114578
2493,0.3678153597942515,0.007595877163625349,0.09067693137003977,0.1089587808693478,0.20574853368242133
2494,0.71715631623059,0.002495921323977225,0.000942925379370614,0.12941175319861564,0.1319409772267879
2495,0.30250042495211027,0.00847135420694118,0.07718037694054707,0.027026375772640037,0.2246974542548972
2496,0.0903270700021289,0.02140360589069653,0.058306558963893904,0.24050726046693602,0.18286145074421997
2497,0.5576428957891573,0.006849234889041829,0.02298389255183044,0.19008223546848635,0.20038754332426906
2498,0.6643638223831881,0.004794659956397467,0.00025263327323432453,0.3068040794777849,0.0072459401057093096
2499,0.02535854776607982,0.060816491301845785,0.1497500382188174,0.41754981756524423,0.05594115180606301
2500,0.02430482446203506,0.0036141751089579866,0.07517797575039917,0.671392353653528,0.07288167216969635
2501,0.5423560991628816,0.04249352698014488,0.030631657500483894,0.23399755396440877,0.07067761406220423
2502,0.35459281793998054,0.008520463921870709,0.03905902217829936,0.0959068897327692,0.23614887491133188
2503,0.4432697462176082,0.03996569308948753,0.004792052722301583,0.4925859704473273,0.007449562139469681
2504,0.3955686520371187,0.0017719763931795605,0.03934846353819045,0.5423474686689908,0.017798585992898085
2505,0.3646062499665841,0.037201335192109566,0.09365795887233741,0.3035843909374819,0.18018135175994796
2506,0.2161980016307412,0.021307509964030427,0.07363840677772154,0.6367323550532141,0.02957823129219078
2507,0.4062667660045438,0.002916294922595869,0.10168947199357817,0.3958486617555239,0.013454589005456602
2508,0.2776657273400533,0.0041032393545484755,0.08901505422451268,0.35298122951284133,0.06558124977158657
2509,0.18774906622580137,0.045482341561011566,0.04740644339124826,0.4848740094181532,0.21494062530552915
2510,0.21659742810664567,0.05701772481758265,0.1106502336034685,0.1531758784310111,0.31259433247896246
2511,0.45516468764339024,0.0379397051489534,0.04042939644038117,0.23854477710364397,0.22078587993832022
2512,0.7469742325218757,0.006960496601914572,0.046563545463307744,0.1449472547502327,0.0227698748389134
2513,0.268895186818254,0.05693343852780976,0.07923503079498302,0.5223258442467987,0.04679182153795959
2514,0.20474436199778784,0.02855828517614573,0.022084991417083893,0.4984558360189261,0.16632404174621782
2515,0.7108447332821395,0.021034798273815904,0.023709216452328995,0.13905188804552546,0.09988323532202396
2516,0.11735215031852322,0.06375057029499595,0.004469390900237845,0.5313270255216348,0.13749591753439164
2517,0.6891279837667814,0.02105547966496494,0.044107140168129284,0.06607106078411114,0.16720105170777982
2518,0.29089919478888987,0.06734144609861868,0.06099775352931244,0.5188167566828848,0.022140253594149176
2519,0.10236669849086227,0.06516846889466979,0.04204760025104949,0.22518006158548073,0.45263222630193156
2520,0.02866892790889626,0.04272697866238504,0.044975357058316116,0.8357523659672924,0.027016292825369402
2521,0.1926712819886796,0.023642391988060698,0.02332267078724878,0.23089732102088448,0.2432209932405975
2522,0.1170439667197763,0.06139909486936038,0.11144367435704605,0.45873965271415224,0.18426072161187815
2523,0.17300824339006207,0.0794433060432205,0.054720515149961596,0.6627314957283083,0.00024315592738866388
2524,0.20814576187603928,0.0075238811309900995,0.05628337968737218,0.28823154883095586,0.11898923501333408
2525,0.1285800698068151,0.041159215146498625,0.08959070247677688,0.5768873438845854,0.11133590040668026
2526,0.02489563181760479,0.037818023288650617,0.18710872055036187,0.6276704195040618,0.0516671071967408
2527,0.4102750203637629,0.041861869016261356,0.07988425546107297,0.1929892096111581,0.26413376216781365
2528,0.6119834051700817,0.03216551371408298,0.0498869149169129,0.09167555643227472,0.03730004102166241
2529,0.725806259050994,0.024198285454806505,0.03978252505142203,0.054002462540811626,0.08434343213860471
2530,0.5175797337747772,0.034196868720730016,0.0010186494596746472,0.2527857842448865,0.041111774854471844
2531,0.34493091941805754,0.04235804366124909,0.01459607401574301,0.541452106824264,0.054170715010265685
2532,0.6305330102948206,0.01843772220434451,0.02729460213167772,0.03758592052688927,0.04560452746666788
2533,0.7217766323265293,0.02178290253197067,0.04383327446527921,0.01194501130874124,0.07355012954033086
2534,0.3265372064694506,0.024207741070821846,0.004078771148936658,0.29504557010379884,0.2530108252933599
2535,0.6503353530378075,0.013656948615429475,0.05349949465319829,0.205925762773341,0.029049788982552668
2536,0.20196997668058625,0.05852858602904505,0.026652981607558964,0.1258735649740391,0.20738589782173456
2537,0.6360599299465121,0.02030455369022851,0.049780084058037716,0.02823142918325083,0.2507773336704151
2538,0.2369192673962835,0.07453124689689362,0.12094706967948407,0.4584787063489295,0.012040356588656228
2539,0.5966621442402755,0.013077771676719637,0.058005999096098375,0.14311525687802376,0.14704911831239262
2540,0.22949904971225293,0.057356122256035154,0.1129338287118986,0.04002811752321683,0.33525682353879255
2541,0.33355533198309495,0.02701472812235768,0.02836774451824999,0.42006283094330804,0.018642740682994888
2542,0.46384069152699087,0.0457130063520255,0.005998430909623643,0.16919271744289946,0.2231563918922949
2543,0.5417163013367469,0.018327470312900444,0.07517086024716635,0.3315955894935757,0.009315698933042467
2544,0.7680269738346812,0.016595928018647215,0.010540978513869316,0.10460324923752962,0.004487354875113455
2545,0.08855360956816326,0.00506461845782999,0.11118215245123739,0.04017272156360344,0.6583961948366298
2546,0.5083252864055802,0.02420354403664455,0.08931863858758193,0.3610315748633756,0.0007107605832304986
2547,0.6961975296590606,0.02922780317749023,0.016292526539447467,0.19222316722593896,0.037267126383154214
2548,0.665004730817754,0.03283357248400285,0.003272667973456976,0.2820971594012161,0.01324628287412007
2549,0.07548352996842507,0.012671608092023374,0.04063962360563599,0.031561933944731994,0.45124631017723554
2550,0.5589542016452519,0.005744003000973582,0.04409191771933524,0.14113456612533157,0.15320689280663077
2551,0.0790733095062711,0.03913941503307911,0.17084521455623597,0.1742586772341511,0.11230005735545799
2552,0.5749330571730406,0.040946791073691646,0.05992349537400999,0.2860809793898446,0.0049653693639227095
2553,0.7911404013164081,0.01783060464720451,0.03703183829765163,0.11788688764073076,0.015738547358722293
2554,0.7117272785831457,0.02221172166293799,0.01373462772854624,0.03719274372903471,0.06991863044690019
2555,0.24583535761716543,0.0558346310580263,0.024115305584192046,0.41729324553154534,0.0198074853888126
2556,0.20721960996620492,0.07649074049370361,0.03277423498934844,0.2199466983055493,0.39238100187919583
2557,0.5452083774278288,0.0180784328470338,0.08082258784175139,0.3045550135172907,0.012668627000130618
2558,0.46488264862737955,0.03809351999323887,0.053652515507754746,0.2507393399189784,0.1301642770101495
2559,0.26554964232609385,0.06051309469917851,0.01015942415549678,0.6142161812123377,0.008664214323849647
2560,0.394961580755639,0.04681823075100027,0.013508639411473873,0.13621574552504773,0.3438604826100668
2561,0.5735879157036873,0.0029041379810507144,0.010854249713519228,0.29962223624068335,0.018706371336556223
2562,0.34692082956764203,0.017873398142558203,0.09572650435335069,0.2985376756114765,0.1606847956213102
2563,0.01970354021644747,0.015851553654487767,0.031669253318665345,0.47922247582883953,0.19094466370346191
2564,0.4749952335975093,0.017334812739412616,0.006976060418109804,0.45820658124915825,0.008019151988261829
2565,0.7299589817506656,0.02585853027198025,0.03522143358933939,0.11336582561318875,0.028495741998810966
2566,0.7104938276988343,0.008038016909841444,0.028380281695613796,0.10812061073660986,0.019322222894586488
2567,0.575936989931051,0.025608374278604313,0.05959319053878613,0.16850472324717927,0.08220682200667202
2568,0.6656487443430589,0.03083795764569598,0.02443591652457345,0.26661945571911566,0.002014757529438069
2569,0.398972834171771,0.059911720846719765,0.08386866924194922,0.40840967402386097,0.01291499749124839
2570,0.34581114131080287,0.02757883088967133,0.052943018501769086,0.26035749264791175,0.16609303779591084
2571,0.31585616215495915,0.016314425072416712,0.04441598034242516,0.0038466367166119664,0.10760259158554951
2572,0.5135383424638436,0.009941841865345998,0.0621284882206744,0.10447348651648357,0.15664779635824996
2573,0.418990448034126,0.04120220849268679,0.012897437079760881,0.2530780926593134,0.09744700464701703
2574,0.31196770102107324,0.013772934715381659,0.0567573096870765,0.553101373651992,0.03923369615325123
2575,0.64485174122591,0.008744382106574015,0.009366340312907243,0.01859140175025783,0.02389562120790864
2576,0.08905206118925718,0.08906748898622488,0.05020392727353199,0.2356281645461063,0.24883258426178204
2577,0.28434742142320596,0.05771809507374326,0.06637521212046053,0.33625881709606675,0.013898736643688419
2578,0.7863163888196782,0.019034919407088995,0.015900375197177317,0.15341955946330582,0.01906941470336714
2579,0.3501840909357366,0.05638821314966959,0.041219100784582054,0.48015730459332173,0.031216596894624887
2580,0.13988358323933953,0.00886681269190766,0.04378241354489843,0.5168757456623962,0.018150403997335546
2581,0.26358958003734617,0.05799718510202292,0.1310612110841688,0.3615741013750652,0.06530700618097357
2582,0.7080451056758583,0.023443071633846888,0.006761943835353156,0.1237048165419613,0.13751237311739162
2583,0.6055510934957837,0.009312083649628124,0.056476889697570205,0.2016357230319859,0.10183921891940749
2584,0.5095988511056401,0.0026857968111937847,0.034146684358012304,0.13691105937316547,0.2629260705615332
2585,0.06316049685018488,0.053399275727360584,0.06269106837198306,0.3897182888211708,0.40692278361884676
2586,0.0718366547266962,0.03185993854632305,0.12531391102534048,0.5457770975122606,0.20468196769759217
2587,0.4718038045531889,0.03483801203271789,0.034180127571650586,0.2518658140691794,0.1802425989873475
2588,0.32891020437847235,0.05339752252601973,0.027947812199078062,0.01825258276933567,0.02984173146236801
2589,0.7617006892588551,0.019537312891220845,0.0076326222533845125,0.0756405819773376,0.05587623243659933
2590,0.28187861113721596,0.019294564663114543,0.032309392178731244,0.05421830653244318,0.17296375942950776
2591,0.3956493365692871,0.058631056308149875,0.06403129708052936,0.06304546235294337,0.39656748269334535
2592,0.44928683823076715,0.005673333742636417,0.09870389892880334,0.29670887635153825,0.0755825412962078
