ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1210,0.916375505519,0.0094295415818,0.0661090895779,0.00273036953512,0.00535549378654 
1211,0.925714619318,0.00915056100407,0.0573582845976,0.00253511627213,0.00524141880836 
1212,0.931326766779,0.00873381844462,0.052638511718,0.00229357008854,0.00500733296987 
1213,0.907519687712,0.0101017462231,0.0734800864964,0.00315673454743,0.00574174502137 
1214,0.877552125034,0.0133712563462,0.0957238757231,0.00560867696194,0.00774406593489 
1215,0.927268846881,0.00922362107018,0.0556472906629,0.00255507263668,0.00530516874888 
1216,0.920044888585,0.00908149028482,0.0631989581113,0.00252480518168,0.00514985783723 
1217,0.912104071982,0.00981855695376,0.0695223383143,0.00297022331005,0.00558480943983 
1218,0.894526101597,0.0116269743628,0.0830098765151,0.00415764618009,0.006679401345 
1219,0.911636537843,0.00972406493737,0.0702061792696,0.00291491741286,0.0055183005373 
1220,0.852280843774,0.0149445796924,0.116870009159,0.00725870060367,0.00864586677019 
1221,0.913642642418,0.00961866609523,0.0684370474315,0.00283901680011,0.00546262725532 
1222,0.927298579147,0.00900624409845,0.056092408934,0.00244527012238,0.00515749769857 
1223,0.91852148475,0.00928934301772,0.0642729372842,0.00263833689274,0.00527789805507 
1224,0.819911797206,0.0159419055287,0.146429330535,0.0085822099399,0.0091347567902 
1225,0.874010677875,0.0120761373255,0.102466549452,0.00459892800024,0.0068477073472 
1226,0.906485464512,0.010414883272,0.0738106143518,0.00334396164766,0.00594507621615 
1227,0.917518314632,0.00939435206372,0.06504697589,0.0026995548792,0.00534080253487 
1228,0.873902158119,0.012073847306,0.102580889881,0.00459754576086,0.0068455589331 
1229,0.934159693072,0.00841258140743,0.0504886808988,0.00212454621422,0.00481449840755 
1230,0.931319495436,0.00873356980258,0.0526463894203,0.00229344292395,0.00500710241671 
1231,0.919285055358,0.00924388439911,0.0635979270209,0.0026205680631,0.00525256515871 
1232,0.93445583985,0.00841879872366,0.0501770281905,0.00212703816457,0.00482129507105 
1233,0.921093051256,0.00945292782605,0.0613312814106,0.00271458093363,0.00540815857377 
1234,0.876920806745,0.0130917487425,0.0970917916108,0.0053449386882,0.00755071421371 
1235,0.911907630985,0.00981594373716,0.0697257164939,0.00296905274014,0.00558165604366 
1236,0.924313117248,0.00887842643689,0.0593591400591,0.00240300979967,0.00504630645684 
1237,0.908028862968,0.0100643471583,0.0730545685388,0.00313191518105,0.00572030615404 
1238,0.925841411739,0.00915505473249,0.0572203763011,0.00253767116969,0.00524548605803 
1239,0.782349052789,0.0199967822648,0.171807654489,0.0141485467421,0.0116979637149 
1240,0.915469184059,0.00949404121438,0.0668749768161,0.00276976839595,0.00539202951475 
1241,0.928288281191,0.00878106440054,0.0555875407078,0.00232979856164,0.00501331513913 
1242,0.848456946064,0.0141269765341,0.122907632319,0.00643536996128,0.00807307512127 
1243,0.851101420918,0.0134743743545,0.121877491204,0.00589776570148,0.00764894782226 
1244,0.861155858826,0.0130071825455,0.113040628214,0.00540183944582,0.00739449096908 
1245,0.881431399891,0.0122624388951,0.0946527389286,0.00463192476541,0.00702149752024 
1246,0.848317647112,0.0139968467644,0.123394209413,0.00630574464159,0.00798555206902 
1247,0.914251433968,0.00952460945906,0.0680263136411,0.00279417967307,0.00540346325904 
1248,0.912521707869,0.00996629151056,0.0687893968797,0.00303426181267,0.005688341928 
1249,0.908511579884,0.0102204797622,0.0722365525687,0.00320159246524,0.00582979531962 
1250,0.835630564596,0.0150486477692,0.133194919975,0.00750807597023,0.00861779168917 
1251,0.907602171097,0.0100588997943,0.0734957544374,0.00312946605334,0.00571370861761 
1252,0.925927888122,0.00915825203564,0.0571259996485,0.00253950931578,0.00524835087797 
1253,0.911884127416,0.00972556041411,0.069954235724,0.0029150227487,0.00552105369701 
1254,0.863869211562,0.014358971573,0.106820296469,0.00662979061273,0.00832172978339 
1255,0.918646254214,0.00928975328288,0.064146771116,0.00263811517313,0.00527910621411 
1256,0.917964745918,0.0092883135097,0.0648339807573,0.00263989829453,0.00527306152086 
1257,0.920456414759,0.00910849537243,0.0627270451928,0.00253699426726,0.00517105040881 
1258,0.863874118302,0.0143596311154,0.106813497374,0.00663054623139,0.00832220697779 
1259,0.910170996336,0.00975423019046,0.0716089829844,0.00293763783556,0.00552815265311 
1260,0.916746282074,0.0101827634351,0.0640427583555,0.00316071842803,0.00586747770777 
1261,0.910170996336,0.00975423019046,0.0716089829844,0.00293763783556,0.00552815265311 
1262,0.934048406429,0.00841054764197,0.0506050962115,0.0021237971945,0.00481215252283 
1263,0.916288846938,0.00939693432552,0.0662661003575,0.00271526434377,0.0053328540351 
1264,0.893600227796,0.0114622528438,0.0843414257356,0.00403391630728,0.00656217731764 
1265,0.916929100278,0.00942659025029,0.0655640789252,0.0027223934242,0.00535783712186 
1266,0.847927607639,0.0137585601886,0.124325857002,0.0061665549448,0.00782142022467 
1267,0.91852148475,0.00928934301772,0.0642729372842,0.00263833689274,0.00527789805507 
1268,0.915179669876,0.00959350339688,0.0669500880767,0.00281977674735,0.00545696190325 
1269,0.925347341084,0.00908519022355,0.0578744077548,0.00249872604666,0.00519433489108 
1270,0.917904957468,0.00930375316611,0.0648508609363,0.00265804814425,0.00528238028515 
1271,0.914619688485,0.0096261645029,0.0674390954364,0.00284031267841,0.00547473889697 
1272,0.911183775725,0.0105468556577,0.0687939835784,0.00340525834494,0.00607012669425 
1273,0.909952254838,0.00975376692128,0.071829447879,0.00293820996415,0.00552632039746 
1274,0.909816321245,0.00987636429096,0.0716854410041,0.00301487262118,0.00560700083842 
1275,0.925103520233,0.00904261886921,0.0582144487629,0.00247571746713,0.00516369466793 
1276,0.92944502826,0.00880273821808,0.0543757048375,0.00233899836746,0.00503753031742 
1277,0.8834993417,0.0123854637703,0.092203760092,0.00479682527258,0.00711460916465 
1278,0.877485959024,0.012015052497,0.0991392131763,0.00453193995251,0.00682783535048 
1279,0.782308391606,0.0199881240726,0.171878695811,0.0141329317721,0.0116918567377 
1280,0.9006736175,0.0109237560713,0.0784521350664,0.00370500840878,0.00624548295322 
1281,0.83615112894,0.0145960768088,0.133927878229,0.00700596465913,0.00831895136382 
1282,0.913597938258,0.00962591641537,0.0684580032262,0.00285145159098,0.00546669050902 
1283,0.874414990622,0.0121535787497,0.101879469746,0.00465000080707,0.00690196007556 
1284,0.91235016938,0.00982211425601,0.0692668464345,0.00297191502204,0.00558895490715 
1285,0.905828353654,0.0100837883347,0.0752197404038,0.00314996674723,0.00571815086055 
1286,0.877360484992,0.0133476324013,0.0959801786526,0.00558491814117,0.00772678581264 
1287,0.913678662632,0.00955691912709,0.068528917983,0.00281455174272,0.00542094851531 
1288,0.861225125207,0.013009546366,0.112965142766,0.00540374039088,0.00739644527039 
1289,0.915077081396,0.00949222968652,0.0672726877322,0.00277003288029,0.0053879683048 
1290,0.863859392492,0.0143576532671,0.106833897667,0.0066282806652,0.00832077590837 
1291,0.90673565705,0.0100919938044,0.0742901012371,0.00315242372634,0.00572982418246 
1292,0.923321167436,0.00964013639405,0.0586810027144,0.00280341283136,0.00555428062415 
1293,0.930938490578,0.0087600342275,0.0529718158393,0.00230792090022,0.00502173845509 
1294,0.864895976771,0.0126966931589,0.110066274996,0.00513264711272,0.00720840796083 
1295,0.913973603595,0.00959197196954,0.0681571140908,0.00283061333468,0.0054466970098 
1296,0.913019377574,0.00965882585731,0.0689648593327,0.00287239495392,0.00548454228191 
1297,0.876486697665,0.0130535981516,0.0976282356268,0.00530930991735,0.00752215863925 
1298,0.919133875535,0.00924326668222,0.0637511392857,0.00262069764056,0.00525102085683 
1299,0.880803211748,0.0116879812254,0.0965988099637,0.00428050355548,0.00662949350727 
1300,0.782288017562,0.0199838009854,0.171914231129,0.0141251429265,0.0116888073972 
1301,0.861447390737,0.0130172459343,0.112722596797,0.00540997153882,0.00740279499306 
1302,0.925226123588,0.00882285663276,0.0585635621165,0.0023713167191,0.00501614094357 
1303,0.913666920825,0.00965560632222,0.0683297409545,0.0028602067164,0.00548752518224 
1304,0.882514715798,0.0121910742013,0.093682561587,0.00463395917353,0.00697768924042 
1305,0.915849843905,0.00949643032036,0.0664873352112,0.00276998313244,0.00539640743153 
1306,0.918686165917,0.00933411813633,0.0640054797695,0.00266527355357,0.00530896262403 
1307,0.90628859536,0.0104089333553,0.0740226597958,0.00334011068971,0.00593970079898 
1308,0.911420200824,0.0097600148171,0.0703421916405,0.00293680510902,0.00554078760894 
1309,0.915634286137,0.00946036128868,0.0667844824508,0.002750170423,0.00537069970013 
1310,0.907952884556,0.0103879734705,0.0724091324426,0.00331181350278,0.00593819602865 
1311,0.923586604806,0.00899322851678,0.0598395425393,0.00246272990451,0.00511789423356 
1312,0.911000898437,0.00972127492881,0.0708504100591,0.0029154593644,0.00551195721044 
1313,0.883519480622,0.0123868615553,0.0921799150065,0.00479806295346,0.00711567986244 
1314,0.817651193426,0.016669324052,0.146842178083,0.00921720572115,0.0096200987174 
1315,0.914053544338,0.00965904330124,0.0679337021843,0.00286108014069,0.00549263003623 
1316,0.929557452096,0.00880564985681,0.0542560296596,0.00234043124355,0.00504043714428 
1317,0.831964851733,0.0150538593097,0.136877652608,0.0075005785926,0.00860305775658 
1318,0.923476299581,0.00899273348791,0.0599514285901,0.00246283689965,0.00511670144156 
1319,0.918602071624,0.00928960015558,0.0641914671847,0.0026381880736,0.00527867296181 
1320,0.919533144905,0.00911102533911,0.0636476889994,0.00254232548052,0.00516581527611 
1321,0.894828019223,0.0112584441669,0.0835270944765,0.00395647739933,0.00642996473433 
1322,0.922546231477,0.00905051814062,0.0607585877868,0.00249637684191,0.00514828575319 
1323,0.916197545977,0.00929246518849,0.0665970078212,0.00265012213181,0.00526285888201 
1324,0.925947316923,0.00915898555771,0.0571047593116,0.00253993327747,0.00524900493035 
1325,0.848997235554,0.0136953417241,0.123420471125,0.00610188634417,0.00778506525341 
1326,0.916704311423,0.0101792536688,0.0640934976826,0.00315816558388,0.00586477164193 
1327,0.849385384214,0.014051558222,0.122177545252,0.00635771438364,0.00802779792875 
1328,0.905667037799,0.0105490781644,0.0743311209076,0.003422810021,0.00602995310778 
1329,0.925947316923,0.00915898555771,0.0571047593116,0.00253993327747,0.00524900493035 
1330,0.931319495436,0.00873356980258,0.0526463894203,0.00229344292395,0.00500710241671 
1331,0.863859392492,0.0143576532671,0.106833897667,0.0066282806652,0.00832077590837 
1332,0.911111951923,0.00988964487853,0.0703570669648,0.00301607605032,0.00562526018333 
1333,0.9170940994,0.00943416804222,0.0653769996174,0.00273085016637,0.00536388277358 
1334,0.92128048363,0.00907895150461,0.0619647962882,0.00251827938079,0.00515748919639 
1335,0.934373840603,0.00841695504832,0.0502636029171,0.00212627230393,0.00481932912783 
1336,0.914053544338,0.00965904330124,0.0679337021843,0.00286108014069,0.00549263003623 
1337,0.851351391026,0.0130221308652,0.12279660415,0.00547845666903,0.00735141728897 
1338,0.9194459424,0.00933994824877,0.0632317976595,0.00266350398242,0.00531880770933 
1339,0.916210470236,0.00946331628004,0.0661993271265,0.00274999868813,0.0053768876692 
1340,0.870938557422,0.0125502245714,0.104383150349,0.0049821882475,0.00714587940995 
1341,0.848242977126,0.0139570510551,0.12352764491,0.00631554206827,0.00795678484112 
1342,0.911036072025,0.00975763092656,0.0707332223123,0.00293659046878,0.00553648426745 
1343,0.891039561501,0.0117241507429,0.0862624575425,0.00425377446868,0.00672005574473 
1344,0.863915768486,0.0127707362134,0.11084881597,0.00521308232877,0.0072515970009 
1345,0.918583119727,0.00924186783903,0.064307243687,0.00262178568271,0.0052459830641 
1346,0.919889020218,0.00919771595691,0.0631025293521,0.00258398796663,0.00522674650613 
1347,0.914053544338,0.00965904330124,0.0679337021843,0.00286108014069,0.00549263003623 
1348,0.916198890384,0.00945716469105,0.066229094473,0.00274191825127,0.00537293220042 
1349,0.925335209103,0.00908491079007,0.0578872447038,0.00249858674484,0.00519404865837 
1350,0.9273207356,0.00900689960897,0.056068632208,0.00244560897978,0.0051581236028 
1351,0.930423321061,0.00870898750476,0.0536030733465,0.00228176620177,0.00498285188622 
1352,0.877513181254,0.0133663888656,0.0957761543264,0.00560376728858,0.00774050826543 
1353,0.918306318841,0.00925761776491,0.0645589230286,0.00262210601099,0.00525503435474 
1354,0.925596802303,0.00897200920664,0.0578804275169,0.00243025800707,0.00512050296607 
1355,0.905875688752,0.0101690717516,0.0749765474483,0.00320332812564,0.00577536392216 
1356,0.894526101597,0.0116269743628,0.0830098765151,0.00415764618009,0.006679401345 
1357,0.910170996336,0.00975423019046,0.0716089829844,0.00293763783556,0.00552815265311 
1358,0.909952254838,0.00975376692128,0.071829447879,0.00293820996415,0.00552632039746 
1359,0.918338960162,0.00928886426083,0.0644572129034,0.002638748036,0.00527621463811 
1360,0.877447983075,0.0133583168264,0.0958634531134,0.0055956417183,0.00773460526717 
1361,0.854168425635,0.0131698595071,0.119602168197,0.00559583666201,0.00746370999856 
1362,0.912897721152,0.00988143775737,0.0686015018733,0.00298544217027,0.00563389704692 
1363,0.874134518265,0.0120091958529,0.102512361725,0.00453961876873,0.00680430538873 
1364,0.916210470236,0.00946331628004,0.0661993271265,0.00274999868813,0.0053768876692 
1365,0.909272795009,0.0101877067505,0.0715468982515,0.00317932189197,0.00581327809727 
1366,0.916927181621,0.0093587538036,0.0657193262053,0.00268216544644,0.00531257292347 
1367,0.858109173807,0.0130239500915,0.116026493336,0.00545244553649,0.00738793722891 
1368,0.922666437564,0.00905103924798,0.0606367082971,0.00249624913156,0.00514956575899 
1369,0.927097138453,0.00900057240177,0.0563078959296,0.00244238821717,0.00515200499851 
1370,0.901012198046,0.0110372371741,0.0779049334254,0.00371798990161,0.00632764145283 
1371,0.876712726003,0.0130731451424,0.0973498259903,0.00532749470153,0.00753680816311 
1372,0.916107399649,0.0100417615343,0.0650184897996,0.00306521191262,0.0057671371048 
1373,0.863854480163,0.0143569945035,0.10684069977,0.00662752633593,0.00832029922764 
1374,0.877461051889,0.0133599271992,0.0958459765554,0.00559726112876,0.00773578322721 
1375,0.92500223926,0.00885062008592,0.0587278599198,0.00238625137579,0.00503302935827 
1376,0.849195568678,0.0143567485993,0.121548913982,0.0066679294882,0.0082308392525 
1377,0.791024873447,0.0185848947833,0.167748058442,0.0118612061751,0.0107809671523 
1378,0.92728748399,0.00900591825246,0.0561043097326,0.00244510210163,0.00515718592359 
1379,0.781633920909,0.0192799813507,0.174941702634,0.0129375269219,0.0112068681843 
1380,0.922527946054,0.00905044550583,0.0607771119692,0.00249640084481,0.00514809562566 
1381,0.906741893814,0.0103528863591,0.0737045152376,0.00329499739499,0.005905707194 
1382,0.911428133739,0.00972298824102,0.0704177992717,0.00291496989429,0.00551610885444 
1383,0.908583622851,0.00975404310916,0.0732010387005,0.00294423635586,0.00551705898328 
1384,0.929557452096,0.00880564985681,0.0542560296596,0.00234043124355,0.00504043714428 
1385,0.931300076834,0.00873291011841,0.0526674171661,0.00229310619873,0.00500648968275 
1386,0.912034095066,0.00972658471206,0.0698013385882,0.00291517855782,0.00552280307553 
1387,0.915698089557,0.00939612858194,0.0668608045042,0.0027169559527,0.00532802140401 
1388,0.924313117248,0.00887842643689,0.0593591400591,0.00240300979967,0.00504630645684 
1389,0.918230894222,0.00936441745002,0.0643980031544,0.00268062851319,0.00532605666026 
1390,0.852526765554,0.014974414794,0.11653684069,0.00729450902935,0.00866746993331 
1391,0.911504560908,0.00981117737561,0.0701415438547,0.00296712234315,0.00557559551877 
1392,0.924775905248,0.0091236312132,0.0583640703327,0.00252073595453,0.00521565725162 
1393,0.925039590176,0.00926719478077,0.0577933838712,0.00258405167143,0.005315779501 
1394,0.931234234487,0.00873071967325,0.0527386067135,0.0022919952152,0.00500444391065 
1395,0.905653196328,0.0101664198216,0.0752061194158,0.0032021896285,0.00577207480637 
1396,0.914251433968,0.00952460945906,0.0680263136411,0.00279417967307,0.00540346325904 
1397,0.899670345828,0.0108023780988,0.0797512400427,0.00361868174788,0.00615735428223 
1398,0.877861185293,0.0130386031285,0.0962820858531,0.00529712414722,0.00752100157773 
1399,0.91799593522,0.00936396853808,0.0646322904325,0.00268400050373,0.00532380530585 
1400,0.911036072025,0.00975763092656,0.0707332223123,0.00293659046878,0.00553648426745 
1401,0.907380946625,0.010056386383,0.0737237136606,0.00312845135089,0.0057105019807 
1402,0.852526765554,0.014974414794,0.11653684069,0.00729450902935,0.00866746993331 
1403,0.911882844364,0.00958758640321,0.0702646860138,0.00283599601791,0.00542888720122 
1404,0.929528121833,0.00880487451642,0.0542872888588,0.00234004680615,0.00503966798607 
1405,0.930945858907,0.00876028268569,0.0529638407911,0.00230804814999,0.00502196946657 
1406,0.885503744436,0.0125376610223,0.0898658386732,0.00485894006305,0.00723381580588 
1407,0.905933418867,0.0104413963887,0.0743108906976,0.00335498736414,0.00595930668212 
1408,0.915984107069,0.00942911698776,0.0665002859224,0.0027343342735,0.00535215574737 
1409,0.862679892455,0.0139786955893,0.10905913125,0.00622480946738,0.00805747123859 
1410,0.916745701544,0.0092617125816,0.0661149060709,0.00263140601303,0.00524627379061 
1411,0.916944623159,0.00926075949525,0.0659176096611,0.00262991736128,0.00524709032287 
1412,0.917964745918,0.0092883135097,0.0648339807573,0.00263989829453,0.00527306152086 
1413,0.919192557204,0.00925928852444,0.0636657234973,0.00261964842263,0.00526278235133 
1414,0.922527946054,0.00905044550583,0.0607771119692,0.00249640084481,0.00514809562566 
1415,0.91688089031,0.00964886976352,0.0651251514557,0.00283767138903,0.0055074170814 
1416,0.861155858826,0.0130071825455,0.113040628214,0.00540183944582,0.00739449096908 
1417,0.919133875535,0.00924326668222,0.0637511392857,0.00262069764056,0.00525102085683 
1418,0.920596243106,0.00907964560464,0.0626499416227,0.00252140062162,0.00515276904521 
1419,0.917574651624,0.00939588626442,0.0649842481732,0.00270315953853,0.00534205439954 
1420,0.848456946064,0.0141269765341,0.122907632319,0.00643536996128,0.00807307512127 
1421,0.918397535606,0.00924167990569,0.0644939462248,0.00262235677966,0.00524448148416 
1422,0.91675456054,0.00943168347292,0.0657236415162,0.00273040147239,0.00535971299819 
1423,0.780496428777,0.0200829758365,0.17336865363,0.0143046504347,0.0117472913215 
1424,0.911843051238,0.00972529564646,0.0699960753382,0.0029149923416,0.00552058543527 
1425,0.931123452561,0.00872719155771,0.0528580157882,0.00229023018549,0.00500110990706 
1426,0.929323263654,0.00879976434191,0.0545048990978,0.002337567538,0.00503450536832 
1427,0.920393114435,0.00920993780972,0.0625667901618,0.00259156801352,0.00523858958036 
1428,0.79968613469,0.0185162574155,0.15932717994,0.011690689154,0.0107797387999 
1429,0.919041591104,0.00925876684393,0.0638184449702,0.0026198986346,0.00526129844704 
1430,0.854550954999,0.0131809281936,0.119190570611,0.00560448981718,0.00747305637987 
1431,0.863874118302,0.0143596311154,0.106813497374,0.00663054623139,0.00832220697779 
1432,0.925453644742,0.00914200042438,0.0576404822366,0.00253035284606,0.00523351975147 
1433,0.921251299054,0.00970966339423,0.0605998646461,0.00285548317206,0.0055836897335 
1434,0.930895432548,0.00872051945976,0.0531024088629,0.00228698643463,0.00499465269486 
1435,0.916499943276,0.0101628043858,0.0643389361052,0.00314628161667,0.00585203461685 
1436,0.921853141201,0.00904891829911,0.0614579839905,0.00249807985948,0.00514187664961 
1437,0.918338960162,0.00928886426083,0.0644572129034,0.002638748036,0.00527621463811 
1438,0.867496117089,0.0139098760368,0.104429262135,0.00612213621674,0.00804260852215 
1439,0.931309791291,0.00873323934968,0.0526568995577,0.00229327412886,0.00500679567278 
1440,0.918119743212,0.00936479618766,0.0645060837964,0.00268409319362,0.00532528360987 
1441,0.863854480163,0.0143569945035,0.10684069977,0.00662752633593,0.00832029922764 
1442,0.907176680519,0.0100971520634,0.0738352849794,0.00315457809709,0.00573630434115 
1443,0.817099200913,0.0160964171798,0.148796412705,0.00878400938353,0.00922395981853 
1444,0.863189740792,0.0142722879195,0.107747464591,0.00653164658245,0.00825886011536 
1445,0.925947316923,0.00915898555771,0.0571047593116,0.00253993327747,0.00524900493035 
1446,0.916518995662,0.00939760964764,0.0660335353792,0.00271487260642,0.00533498670448 
1447,0.914802538951,0.00959005036075,0.0673366597812,0.00281886124029,0.00545188966675 
1448,0.885880045367,0.0125738134376,0.0893940603525,0.00489125483642,0.00726082600675 
1449,0.915843915254,0.00956222010587,0.0663531259692,0.00279984857433,0.00544089009685 
1450,0.925947316923,0.00915898555771,0.0571047593116,0.00253993327747,0.00524900493035 
1451,0.920783820215,0.00910837320703,0.062398718936,0.0025356429794,0.00517344466251 
1452,0.877547804436,0.0133707146147,0.0957296807338,0.0056081301667,0.00774367004916 
1453,0.831956227833,0.0150533243023,0.136887807182,0.00749998283996,0.00860265784252 
1454,0.894554372341,0.0112478317251,0.0838283536217,0.00394838258083,0.00642105973145 
1455,0.909660667202,0.00987357238748,0.0718515656523,0.00300991380797,0.00560428094995 
1456,0.830515686703,0.0151147122603,0.13816054219,0.00757280921824,0.00863624962868 
1457,0.931011363883,0.008723815342,0.0529783791167,0.00228857216628,0.00499786949227 
1458,0.912298612446,0.00982134222048,0.0693204380161,0.00297153929222,0.00558806802489 
1459,0.910882984926,0.00980528110758,0.0707791922821,0.00296529075433,0.00556725093007 
1460,0.911420200824,0.0097600148171,0.0703421916405,0.00293680510902,0.00554078760894 
1461,0.89375778893,0.0116719309861,0.0836733460973,0.00419256461174,0.00670436937526 
1462,0.910170996336,0.00975423019046,0.0716089829844,0.00293763783556,0.00552815265311 
1463,0.923896693165,0.00882694776613,0.0598887659259,0.00237907771026,0.00500851543314 
1464,0.799812914229,0.0185372990723,0.159131768255,0.0117233413404,0.0107946771031 
1465,0.918017129382,0.00924170921457,0.0648756452966,0.00262382552577,0.00524169058121 
1466,0.913005313208,0.00952367937194,0.0692786734513,0.00279837633133,0.00539395763706 
1467,0.918338960162,0.00928886426083,0.0644572129034,0.002638748036,0.00527621463811 
1468,0.931326766779,0.00873381844462,0.052638511718,0.00229357008854,0.00500733296987 
1469,0.908966376154,0.00994925123532,0.0723727981281,0.00306184695985,0.00564972752267 
1470,0.915945989329,0.00949713770701,0.0663891727231,0.00277011534873,0.00539758489223 
1471,0.91339312917,0.00967408587611,0.0685518558185,0.00288370873343,0.00549722040164 
1472,0.91693937948,0.00943296699824,0.0655351238344,0.00273059447397,0.005361935213 
1473,0.883076223867,0.0123570773716,0.0927020144903,0.00477189607029,0.00709278820103 
1474,0.868470411678,0.0124203284585,0.107152260732,0.00491308480039,0.00704391433145 
1475,0.849708103866,0.0140691619573,0.121806640255,0.00637479309768,0.00804130082334 
1476,0.911428133739,0.00972298824102,0.0704177992717,0.00291496989429,0.00551610885444 
1477,0.907952884556,0.0103879734705,0.0724091324426,0.00331181350278,0.00593819602865 
1478,0.911764372397,0.0105090580889,0.068298192277,0.00337932459531,0.00604905264165 
1479,0.9194459424,0.00933994824877,0.0632317976595,0.00266350398242,0.00531880770933 
1480,0.901037684648,0.0110384924732,0.0778762901085,0.00371886543125,0.00632866733946 
1481,0.863419987819,0.0143006674498,0.107436346177,0.00656352105685,0.00827947749678 
1482,0.923476299581,0.00899273348791,0.0599514285901,0.00246283689965,0.00511670144156 
1483,0.925586331126,0.00914624028143,0.0574972760463,0.0025326939355,0.00523745861062 
1484,0.913666920825,0.00965560632222,0.0683297409545,0.0028602067164,0.00548752518224 
1485,0.799494251819,0.0184849263245,0.159621035734,0.0116422972702,0.0107574888528 
1486,0.91527188695,0.00949305036641,0.0670752892088,0.00276984226453,0.00538993120981 
1487,0.913196245121,0.00967231035756,0.0687536637009,0.00288316065387,0.00549462016687 
1488,0.919133875535,0.00924326668222,0.0637511392857,0.00262069764056,0.00525102085683 
1489,0.925383843401,0.00882289726354,0.0584051038946,0.00237074514918,0.0050174102913 
1490,0.782342283976,0.0199953381192,0.171819491998,0.0141459407904,0.0116969451166 
1491,0.918498353675,0.0099693616585,0.0627863920767,0.0030080982444,0.00573779434529 
1492,0.926571593715,0.0089880278199,0.0568647394555,0.0024364160338,0.00513922297564 
1493,0.874209666037,0.012893440961,0.100256702178,0.00524367475645,0.00739651606772 
1494,0.90860628301,0.0102228221997,0.0721359074311,0.00320294400822,0.00583204335096 
1495,0.876539236596,0.0132549277965,0.0970537796694,0.00549343048714,0.00765862545136 
1496,0.821443549639,0.0158763542087,0.145084182666,0.00849728598122,0.00909862750471 
1497,0.929145625785,0.00883243987393,0.0546115102199,0.00235534886595,0.00505507525511 
1498,0.866271532466,0.0126547238537,0.108792592113,0.00509293299723,0.00718821857041 
1499,0.855941487362,0.0131340942946,0.117917280952,0.00555775791643,0.00744937947453 
1500,0.916823336472,0.00949681779428,0.0655160027202,0.00275953107637,0.00540431193763 
1501,0.925219370159,0.00908231848198,0.058009633637,0.00249731001691,0.0051913677053 
1502,0.874186619882,0.0128919606025,0.100283730074,0.00524230857287,0.0073953808684 
1503,0.913642642418,0.00961866609523,0.0684370474315,0.00283901680011,0.00546262725532 
1504,0.911511539348,0.00985259377401,0.0700401640631,0.00299236847089,0.00560333434437 
1505,0.913474604925,0.00955641783206,0.0687348429874,0.00281497761698,0.00541915663804 
1506,0.876353768858,0.0119229174115,0.100491121036,0.00447272877287,0.00675946392183 
1507,0.879459656238,0.0119234879987,0.0973830317468,0.00445517983415,0.00677864418275 
1508,0.911728170123,0.00995045956063,0.0696195722502,0.00303014308651,0.00567165498007 
1509,0.877045812883,0.0120038706573,0.0996078774631,0.00452466298785,0.00681777600917 
1510,0.914787603797,0.00942681943202,0.0677085936908,0.00273484233357,0.00534214074706 
1511,0.799812914229,0.0185372990723,0.159131768255,0.0117233413404,0.0107946771031 
1512,0.909196953524,0.00991085066149,0.0722288886156,0.00303760630538,0.00562570089301 
1513,0.92593899472,0.00915867066857,0.0571138591366,0.00253975117676,0.0052487242983 
1514,0.885699752952,0.012556182168,0.089620959205,0.00487543451455,0.00724767116008 
1515,0.910607455574,0.00975562120779,0.0711679341931,0.0029368573779,0.00553213164692 
1516,0.852481294553,0.0149688263455,0.116598672947,0.00728778034632,0.00866342580854 
1517,0.91855778956,0.00928945533815,0.0642362430526,0.00263826733037,0.00527824471903 
1518,0.916499943276,0.0101628043858,0.0643389361052,0.00314628161667,0.00585203461685 
1519,0.911036072025,0.00975763092656,0.0707332223123,0.00293659046878,0.00553648426745 
1520,0.9187527427,0.00933343851126,0.0639428121533,0.00266180479244,0.00530920184314 
1521,0.873966423414,0.012878039979,0.100541333134,0.00522951527329,0.00738468819974 
1522,0.908028862968,0.0100643471583,0.0730545685388,0.00313191518105,0.00572030615404 
1523,0.87351378548,0.0134589653643,0.0995317468473,0.00572029265583,0.00777520965207 
1524,0.914619688485,0.0096261645029,0.0674390954364,0.00284031267841,0.00547473889697 
1525,0.916735110341,0.0101818246844,0.0640562756244,0.00316003504493,0.00586675430568 
1526,0.762900204888,0.0208324743122,0.188364367659,0.0157315619353,0.0121713912052 
1527,0.877972401534,0.0118245080038,0.0991070904928,0.00439248208908,0.00670351788012 
1528,0.919276115597,0.009338101925,0.0634065960238,0.0026629054202,0.0053162810339 
1529,0.931234234487,0.00873071967325,0.0527386067135,0.0022919952152,0.00500444391065 
1530,0.916568005233,0.00943054893731,0.0659135386297,0.00273032620406,0.00535758099572 
1531,0.762209546822,0.0206986535483,0.189537319515,0.0154772786187,0.0120772014961 
1532,0.913411706527,0.00993984004633,0.0679548421373,0.00301645599588,0.00567715529356 
1533,0.854990005182,0.0131067195865,0.118940559361,0.00553651018212,0.00742620568804 
1534,0.894340196059,0.0116152890368,0.0832257777092,0.0041484893373,0.00667024785773 
1535,0.897884233573,0.0113002495793,0.0804160720091,0.00391710216351,0.00648234267491 
1536,0.915849843905,0.00949643032036,0.0664873352112,0.00276998313244,0.00539640743153 
